filename,width,height,class,xmin,ymin,xmax,ymax
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,352,229,410,313
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,350,138,412,213
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,355,45,415,114
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,360,0,429,29
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,270,0,317,21
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,265,29,328,100
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,258,115,321,190
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,256,215,334,275
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,254,406,314,488
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,249,505,310,579
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,242,597,320,640
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,346,614,390,640
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,159,585,219,640
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,158,501,221,559
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,156,394,225,467
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,156,300,226,372
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,168,203,226,280
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,167,121,233,187
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,179,20,237,88
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,87,8,151,86
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,9,7,66,73
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,5,96,65,166
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,90,110,145,166
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,69,195,140,253
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,75,275,134,353
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,72,364,130,439
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,68,471,133,539
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,75,555,126,633
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,0,541,57,609
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,3,455,42,521
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,1,275,52,351
DJI_3010_JPG.rf.ebcd317b12c025f3360852e68fc1959d.jpg,640,640,arbre,5,183,58,250
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,22,8,76,69
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,106,15,166,82
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,195,8,252,80
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,191,104,258,175
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,100,98,166,167
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,278,26,341,88
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,359,40,438,95
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,365,115,432,192
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,285,201,342,276
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,186,282,258,367
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,104,279,161,343
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,17,274,72,344
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,17,182,78,250
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,13,357,74,431
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,106,462,154,522
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,189,553,249,640
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,280,494,342,565
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,270,399,343,467
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,281,301,337,367
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,375,209,434,279
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,468,217,521,285
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,467,139,510,187
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,457,0,509,25
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,550,142,601,219
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,553,330,602,390
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,466,313,527,385
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,468,410,518,479
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,374,414,432,475
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,376,495,439,564
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,380,584,440,639
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,463,501,523,573
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,554,516,603,581
DJI_2630_JPG.rf.eaf7c1e6e5ac02874ac63583782c4497.jpg,640,640,arbre,558,423,601,481
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,0,579,22,635
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,45,580,106,637
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,126,598,190,640
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,218,608,273,640
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,310,610,361,640
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,401,600,463,638
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,485,595,550,639
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,576,592,629,640
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,567,420,625,490
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,564,316,625,394
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,479,322,534,392
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,480,415,540,491
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,390,419,448,486
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,290,417,358,489
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,295,311,349,393
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,381,313,448,394
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,198,418,257,484
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,118,414,166,488
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,33,409,79,474
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,22,307,74,387
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,105,319,162,382
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,194,315,260,395
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,186,212,243,291
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,282,226,344,285
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,374,232,437,295
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,472,223,536,302
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,565,228,618,296
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,553,138,609,207
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,460,132,520,196
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,370,130,431,203
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,277,122,333,206
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,183,128,246,197
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,98,124,154,190
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,106,232,160,291
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,18,223,67,290
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,21,131,66,200
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,14,42,66,112
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,20,0,54,21
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,98,0,144,21
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,96,39,146,103
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,183,41,241,103
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,190,0,234,20
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,273,0,324,19
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,270,42,331,100
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,361,36,422,104
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,365,0,412,22
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,451,0,501,22
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,532,0,583,33
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,609,1,640,44
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,620,78,640,120
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,545,54,590,121
DJI_1690_JPG.rf.ebcb1c755f960e0414c2a099d47f041f.jpg,640,640,arbre,454,40,517,110
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,137,153,198,209
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,232,64,286,126
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,324,80,377,122
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,411,173,461,249
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,498,95,547,163
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,497,186,561,268
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,506,284,557,347
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,578,206,636,277
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,583,130,629,169
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,311,266,378,335
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,222,249,292,302
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,128,330,194,399
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,47,310,102,378
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,0,224,22,274
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,47,404,98,474
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,217,435,282,521
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,222,537,280,603
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,310,446,366,511
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,222,343,283,410
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,314,352,374,423
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,398,269,474,345
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,400,467,469,531
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,494,495,548,539
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,497,570,540,611
DJI_1800_JPG.rf.ec0781d3a06fd900fcf6e033a8f23c1a.jpg,640,640,arbre,573,564,621,632
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,14,368,62,423
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,18,463,74,520
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,33,537,72,588
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,95,381,148,431
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,103,454,154,529
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,112,554,157,618
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,190,373,235,430
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,193,464,247,537
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,280,377,325,435
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,382,388,433,440
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,281,477,336,531
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,202,562,252,633
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,283,576,342,629
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,382,477,435,534
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,382,580,436,640
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,465,485,519,544
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,475,577,528,625
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,560,576,606,624
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,564,489,604,529
DJI_0470_JPG.rf.e9d50b0c41fdf51135a16bcbf1a4d525.jpg,640,640,arbre,41,628,74,640
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,0,0,50,78
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,0,89,32,148
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,0,180,23,239
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,0,281,22,331
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,40,384,101,459
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,0,539,18,613
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,46,560,106,635
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,134,578,189,640
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,129,495,191,554
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,132,396,188,457
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,218,404,279,479
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,215,515,277,565
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,221,604,273,640
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,313,618,363,640
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,316,534,374,604
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,315,438,375,505
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,402,536,465,605
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,497,554,549,609
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,493,442,560,524
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,575,564,626,629
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,582,466,633,534
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,592,375,638,447
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,594,296,630,338
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,495,258,566,337
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,498,358,557,425
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,407,344,470,423
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,402,437,465,515
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,321,330,384,409
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,220,324,285,394
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,139,308,184,372
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,51,196,114,250
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,58,103,114,170
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,63,14,115,88
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,147,14,212,90
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,132,111,205,176
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,135,191,190,273
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,221,219,295,298
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,321,239,387,318
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,416,245,475,327
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,415,149,475,221
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,505,165,566,235
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,594,192,640,245
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,586,103,635,172
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,583,16,640,82
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,499,0,562,63
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,498,77,565,144
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,422,64,474,123
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,412,0,474,52
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,330,0,386,27
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,328,42,385,110
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,322,127,383,210
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,226,125,290,201
DJI_1120_JPG.rf.e44d763b1e3d1e1e214bc98468ff3357.jpg,640,640,arbre,245,46,299,89
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,250,86,310,162
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,247,169,309,253
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,251,274,310,341
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,344,181,403,256
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,435,200,495,270
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,430,21,483,80
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,517,117,576,191
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,519,211,583,271
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,608,226,640,295
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,521,299,580,373
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,435,288,500,361
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,344,288,405,361
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,250,367,314,451
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,351,381,406,451
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,434,398,499,462
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,526,393,579,471
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,337,485,414,548
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,248,480,306,539
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,528,585,582,640
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,602,490,640,557
DJI_3370_JPG.rf.eb974ce7647eaa12a7530f636d1bd4df.jpg,640,640,arbre,610,585,640,640
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,0,89,66,143
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,16,8,78,54
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,90,10,150,67
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,82,87,147,158
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,77,175,140,249
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,68,268,142,355
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,0,270,52,330
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,0,346,52,428
DJI_3000_JPG.rf.e45c3d3a39312c59b2c5c47b65654cc7.jpg,640,640,arbre,0,541,38,590
